serial_name,gunpla_id,model_id,part_type,parts_id,parts_name_id,table_file,has_ch_archive,ch_archives,has_we_archive,we_archives
<REPT 6>,12252,12252,arms,11225202,5281,table_arms.eta,yes,ch/12252.arc; ch/12252_mot.arc; ch/12252_vfx.arc,no,
<REPT 6>,12252,12252,arms,11225212,5958,table_arms.eta,yes,ch/12252.arc; ch/12252_mot.arc; ch/12252_vfx.arc,no,
<REPT 6>,12252,12252,arms,11225222,6105,table_arms.eta,yes,ch/12252.arc; ch/12252_mot.arc; ch/12252_vfx.arc,no,
<REPT 6>,12252,12252,arms,11225232,6148,table_arms.eta,yes,ch/12252.arc; ch/12252_mot.arc; ch/12252_vfx.arc,no,
<REPT 6>,12252,12252,legs,11225203,6496,table_leg.etl,yes,ch/12252.arc; ch/12252_mot.arc; ch/12252_vfx.arc,no,
<REPT 6>,12252,12252,legs,11225213,7173,table_leg.etl,yes,ch/12252.arc; ch/12252_mot.arc; ch/12252_vfx.arc,no,
<REPT 6>,12252,12252,legs,11225223,7320,table_leg.etl,yes,ch/12252.arc; ch/12252_mot.arc; ch/12252_vfx.arc,no,
<REPT 6>,12252,12252,legs,11225233,7363,table_leg.etl,yes,ch/12252.arc; ch/12252_mot.arc; ch/12252_vfx.arc,no,
<REPT 6>,12252,12252,backpack,11225204,7711,table_backpack.etbp,yes,ch/12252.arc; ch/12252_mot.arc; ch/12252_vfx.arc,no,
<REPT 6>,12252,12252,backpack,11225214,8388,table_backpack.etbp,yes,ch/12252.arc; ch/12252_mot.arc; ch/12252_vfx.arc,no,
<REPT 6>,12252,12252,backpack,11225224,8535,table_backpack.etbp,yes,ch/12252.arc; ch/12252_mot.arc; ch/12252_vfx.arc,no,
<REPT 6>,12252,12252,backpack,11225234,8578,table_backpack.etbp,yes,ch/12252.arc; ch/12252_mot.arc; ch/12252_vfx.arc,no,
CAMS-05,12253,12253,head,11225300,2852,table_head.eth,yes,ch/12253.arc; ch/12253_mot.arc; ch/12253_vfx.arc,no,
CAMS-05,12253,12253,head,11225310,3434,table_head.eth,yes,ch/12253.arc; ch/12253_mot.arc; ch/12253_vfx.arc,no,
CAMS-05,12253,12253,body,11225301,4067,table_body.etb,yes,ch/12253.arc; ch/12253_mot.arc; ch/12253_vfx.arc,no,
CAMS-05,12253,12253,body,11225311,4649,table_body.etb,yes,ch/12253.arc; ch/12253_mot.arc; ch/12253_vfx.arc,no,
CAMS-05,12253,12253,arms,11225302,5282,table_arms.eta,yes,ch/12253.arc; ch/12253_mot.arc; ch/12253_vfx.arc,no,
CAMS-05,12253,12253,arms,11225312,5864,table_arms.eta,yes,ch/12253.arc; ch/12253_mot.arc; ch/12253_vfx.arc,no,
CAMS-05,12253,12253,legs,11225303,6497,table_leg.etl,yes,ch/12253.arc; ch/12253_mot.arc; ch/12253_vfx.arc,no,
CAMS-05,12253,12253,legs,11225313,7079,table_leg.etl,yes,ch/12253.arc; ch/12253_mot.arc; ch/12253_vfx.arc,no,
CAMS-05,12253,12253,backpack,11225304,7712,table_backpack.etbp,yes,ch/12253.arc; ch/12253_mot.arc; ch/12253_vfx.arc,no,
CAMS-05,12253,12253,backpack,11225314,8294,table_backpack.etbp,yes,ch/12253.arc; ch/12253_mot.arc; ch/12253_vfx.arc,no,
MS-06V-6,12254,12254,head,11225400,2853,table_head.eth,yes,ch/12254.arc; ch/12254_mot.arc; ch/12254_vfx.arc,no,
MS-06V-6,12254,12254,body,11225401,4068,table_body.etb,yes,ch/12254.arc; ch/12254_mot.arc; ch/12254_vfx.arc,no,
MS-06V-6,12254,12254,arms,11225402,5283,table_arms.eta,yes,ch/12254.arc; ch/12254_mot.arc; ch/12254_vfx.arc,no,
MS-06V-6,12254,12254,legs,11225403,6498,table_leg.etl,yes,ch/12254.arc; ch/12254_mot.arc; ch/12254_vfx.arc,no,
MS-06V-6,12254,12254,backpack,11225404,7713,table_backpack.etbp,yes,ch/12254.arc; ch/12254_mot.arc; ch/12254_vfx.arc,no,
GN-004,12255,12255,head,11225500,2854,table_head.eth,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,head,11225510,2904,table_head.eth,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,head,11225520,3356,table_head.eth,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,body,11225501,4069,table_body.etb,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,body,11225511,4119,table_body.etb,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,body,11225521,4571,table_body.etb,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,arms,11225502,5284,table_arms.eta,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,arms,11225512,5334,table_arms.eta,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,arms,11225522,5786,table_arms.eta,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,legs,11225503,6499,table_leg.etl,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,legs,11225513,6549,table_leg.etl,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,legs,11225523,7001,table_leg.etl,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,backpack,11225504,7714,table_backpack.etbp,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,backpack,11225514,7764,table_backpack.etbp,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-004,12255,12255,backpack,11225524,8216,table_backpack.etbp,yes,ch/12255.arc; ch/12255_mot.arc; ch/12255_vfx.arc,no,
GN-0000DVR,12256,12256,head,11225600,2855,table_head.eth,yes,ch/12256.arc; ch/12256_mot.arc; ch/12256_vfx.arc,no,
GN-0000DVR,12256,12256,body,11225601,4070,table_body.etb,yes,ch/12256.arc; ch/12256_mot.arc; ch/12256_vfx.arc,no,
GN-0000DVR,12256,12256,arms,11225602,5285,table_arms.eta,yes,ch/12256.arc; ch/12256_mot.arc; ch/12256_vfx.arc,no,
GN-0000DVR,12256,12256,legs,11225603,6500,table_leg.etl,yes,ch/12256.arc; ch/12256_mot.arc; ch/12256_vfx.arc,no,
GN-0000DVR,12256,12256,backpack,11225604,7715,table_backpack.etbp,yes,ch/12256.arc; ch/12256_mot.arc; ch/12256_vfx.arc,no,
Enzian,12274,10800,arms,11227402,5288,table_arms.eta,yes,ch/10800.arc; ch/10800_mot.arc; ch/10800_vfx.arc,no,
Enzian,12274,10800,backpack,11227404,7718,table_backpack.etbp,yes,ch/10800.arc; ch/10800_mot.arc; ch/10800_vfx.arc,no,
Enzian,12274,11115,head,11227400,2858,table_head.eth,yes,ch/11115.arc; ch/11115_mot.arc; ch/11115_vfx.arc,no,
Enzian,12274,11115,body,11227401,4073,table_body.etb,yes,ch/11115.arc; ch/11115_mot.arc; ch/11115_vfx.arc,no,
Enzian,12274,11115,legs,11227403,6503,table_leg.etl,yes,ch/11115.arc; ch/11115_mot.arc; ch/11115_vfx.arc,no,
Astray RF Flame,12275,10705,arms,11227502,5289,table_arms.eta,yes,ch/10705.arc; ch/10705_mot.arc; ch/10705_vfx.arc,no,
Astray RF Flame,12275,10705,backpack,11227504,7719,table_backpack.etbp,yes,ch/10705.arc; ch/10705_mot.arc; ch/10705_vfx.arc,no,
Astray RF Flame,12275,11200,head,11227500,2859,table_head.eth,yes,ch/11200.arc; ch/11200_vfx.arc,no,
Astray RF Flame,12275,11200,body,11227501,4074,table_body.etb,yes,ch/11200.arc; ch/11200_vfx.arc,no,
Astray RF Flame,12275,11200,legs,11227503,6504,table_leg.etl,yes,ch/11200.arc; ch/11200_vfx.arc,no,
B/D Rider,12276,10041,head,11227600,2860,table_head.eth,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
B/D Rider,12276,10041,arms,11227602,5290,table_arms.eta,yes,ch/10041.arc; ch/10041_mot.arc; ch/10041_vfx.arc,no,
B/D Rider,12276,11107,body,11227601,4075,table_body.etb,yes,ch/11107.arc; ch/11107_vfx.arc,no,
B/D Rider,12276,11107,backpack,11227604,7720,table_backpack.etbp,yes,ch/11107.arc; ch/11107_vfx.arc,no,
B/D Rider,12276,11108,legs,11227603,6505,table_leg.etl,yes,ch/11108.arc; ch/11108_mot.arc; ch/11108_vfx.arc,no,
Dianthus,12279,10900,head,11227900,2861,table_head.eth,yes,ch/10900.arc; ch/10900_mot.arc; ch/10900_vfx.arc,no,
Dianthus,12279,10900,arms,11227902,5291,table_arms.eta,yes,ch/10900.arc; ch/10900_mot.arc; ch/10900_vfx.arc,no,
Dianthus,12279,10901,backpack,11227904,7721,table_backpack.etbp,yes,ch/10901.arc; ch/10901_mot.arc; ch/10901_vfx.arc,no,
Dianthus,12279,11103,body,11227901,4076,table_body.etb,yes,ch/11103.arc; ch/11103_mot.arc; ch/11103_vfx.arc,no,
Dianthus,12279,11103,legs,11227903,6506,table_leg.etl,yes,ch/11103.arc; ch/11103_mot.arc; ch/11103_vfx.arc,no,
Kaiser Buster,12280,11609,legs,11228003,6507,table_leg.etl,yes,ch/11609.arc; ch/11609_mot.arc; ch/11609_vfx.arc,no,
Kaiser Buster,12280,11609,backpack,11228004,7722,table_backpack.etbp,yes,ch/11609.arc; ch/11609_mot.arc; ch/11609_vfx.arc,no,
Kaiser Buster,12280,12217,head,11228000,2862,table_head.eth,yes,ch/12217.arc; ch/12217_mot.arc; ch/12217_vfx.arc,no,
Kaiser Buster,12280,12217,body,11228001,4077,table_body.etb,yes,ch/12217.arc; ch/12217_mot.arc; ch/12217_vfx.arc,no,
Kaiser Buster,12280,12217,arms,11228002,5292,table_arms.eta,yes,ch/12217.arc; ch/12217_mot.arc; ch/12217_vfx.arc,no,
GAT-X105B/FP,12000,12000,head,11200000,2864,table_head.eth,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,head,11200010,3527,table_head.eth,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,head,11200020,3564,table_head.eth,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,head,11200030,3747,table_head.eth,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,body,11200001,4079,table_body.etb,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,body,11200011,4742,table_body.etb,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,body,11200021,4779,table_body.etb,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,body,11200031,4962,table_body.etb,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,arms,11200002,5294,table_arms.eta,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,arms,11200012,5957,table_arms.eta,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,arms,11200022,5994,table_arms.eta,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,arms,11200032,6177,table_arms.eta,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,legs,11200003,6509,table_leg.etl,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,legs,11200013,7172,table_leg.etl,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,legs,11200023,7209,table_leg.etl,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,legs,11200033,7392,table_leg.etl,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,backpack,11200004,7724,table_backpack.etbp,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,backpack,11200014,8387,table_backpack.etbp,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,backpack,11200024,8424,table_backpack.etbp,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
GAT-X105B/FP,12000,12000,backpack,11200034,8607,table_backpack.etbp,yes,ch/12000.arc; ch/12000_mot.arc; ch/12000_vfx.arc,no,
RX-178B,12289,12289,head,11228900,2865,table_head.eth,yes,ch/12289.arc; ch/12289_mot.arc; ch/12289_vfx.arc,no,
RX-178B,12289,12289,head,11228910,3435,table_head.eth,yes,ch/12289.arc; ch/12289_mot.arc; ch/12289_vfx.arc,no,
RX-178B,12289,12289,body,11228901,4080,table_body.etb,yes,ch/12289.arc; ch/12289_mot.arc; ch/12289_vfx.arc,no,
RX-178B,12289,12289,body,11228911,4650,table_body.etb,yes,ch/12289.arc; ch/12289_mot.arc; ch/12289_vfx.arc,no,
RX-178B,12289,12289,arms,11228902,5295,table_arms.eta,yes,ch/12289.arc; ch/12289_mot.arc; ch/12289_vfx.arc,no,
RX-178B,12289,12289,arms,11228912,5865,table_arms.eta,yes,ch/12289.arc; ch/12289_mot.arc; ch/12289_vfx.arc,no,
RX-178B,12289,12289,legs,11228903,6510,table_leg.etl,yes,ch/12289.arc; ch/12289_mot.arc; ch/12289_vfx.arc,no,
RX-178B,12289,12289,legs,11228913,7080,table_leg.etl,yes,ch/12289.arc; ch/12289_mot.arc; ch/12289_vfx.arc,no,
RX-178B,12289,12289,backpack,11228904,7725,table_backpack.etbp,yes,ch/12289.arc; ch/12289_mot.arc; ch/12289_vfx.arc,no,
RX-178B,12289,12289,backpack,11228914,8295,table_backpack.etbp,yes,ch/12289.arc; ch/12289_mot.arc; ch/12289_vfx.arc,no,
BG-011B,12004,12004,head,11200400,2866,table_head.eth,yes,ch/12004.arc; ch/12004_vfx.arc,no,
BG-011B,12004,12004,head,11200410,3253,table_head.eth,yes,ch/12004.arc; ch/12004_vfx.arc,no,
BG-011B,12004,12004,body,11200401,4081,table_body.etb,yes,ch/12004.arc; ch/12004_vfx.arc,no,
BG-011B,12004,12004,body,11200411,4468,table_body.etb,yes,ch/12004.arc; ch/12004_vfx.arc,no,
BG-011B,12004,12004,arms,11200402,5296,table_arms.eta,yes,ch/12004.arc; ch/12004_vfx.arc,no,
BG-011B,12004,12004,arms,11200412,5683,table_arms.eta,yes,ch/12004.arc; ch/12004_vfx.arc,no,
BG-011B,12004,12004,legs,11200403,6511,table_leg.etl,yes,ch/12004.arc; ch/12004_vfx.arc,no,
BG-011B,12004,12004,legs,11200413,6898,table_leg.etl,yes,ch/12004.arc; ch/12004_vfx.arc,no,
BG-011B,12004,12004,backpack,11200404,7726,table_backpack.etbp,yes,ch/12004.arc; ch/12004_vfx.arc,no,
BG-011B,12004,12004,backpack,11200414,8113,table_backpack.etbp,yes,ch/12004.arc; ch/12004_vfx.arc,no,
LGZ-91,12002,12002,head,11200200,2867,table_head.eth,yes,ch/12002.arc; ch/12002_mot.arc; ch/12002_vfx.arc,no,
LGZ-91,12002,12002,head,11200210,3531,table_head.eth,yes,ch/12002.arc; ch/12002_mot.arc; ch/12002_vfx.arc,no,
LGZ-91,12002,12002,body,11200201,4082,table_body.etb,yes,ch/12002.arc; ch/12002_mot.arc; ch/12002_vfx.arc,no,
LGZ-91,12002,12002,body,11200211,4746,table_body.etb,yes,ch/12002.arc; ch/12002_mot.arc; ch/12002_vfx.arc,no,
LGZ-91,12002,12002,arms,11200202,5297,table_arms.eta,yes,ch/12002.arc; ch/12002_mot.arc; ch/12002_vfx.arc,no,
LGZ-91,12002,12002,arms,11200212,5961,table_arms.eta,yes,ch/12002.arc; ch/12002_mot.arc; ch/12002_vfx.arc,no,
LGZ-91,12002,12002,legs,11200203,6512,table_leg.etl,yes,ch/12002.arc; ch/12002_mot.arc; ch/12002_vfx.arc,no,
LGZ-91,12002,12002,legs,11200213,7176,table_leg.etl,yes,ch/12002.arc; ch/12002_mot.arc; ch/12002_vfx.arc,no,
LGZ-91,12002,12002,backpack,11200204,7727,table_backpack.etbp,yes,ch/12002.arc; ch/12002_mot.arc; ch/12002_vfx.arc,no,
LGZ-91,12002,12002,backpack,11200214,8391,table_backpack.etbp,yes,ch/12002.arc; ch/12002_mot.arc; ch/12002_vfx.arc,no,
<REPT 8>,12285,12285,head,11228500,2868,table_head.eth,yes,ch/12285.arc; ch/12285_mot.arc; ch/12285_vfx.arc,no,
<REPT 8>,12285,12285,head,11228510,3078,table_head.eth,yes,ch/12285.arc; ch/12285_mot.arc; ch/12285_vfx.arc,no,
<REPT 8>,12285,12285,body,11228501,4083,table_body.etb,yes,ch/12285.arc; ch/12285_mot.arc; ch/12285_vfx.arc,no,
<REPT 8>,12285,12285,body,11228511,4293,table_body.etb,yes,ch/12285.arc; ch/12285_mot.arc; ch/12285_vfx.arc,no,
<REPT 8>,12285,12285,arms,11228502,5298,table_arms.eta,yes,ch/12285.arc; ch/12285_mot.arc; ch/12285_vfx.arc,no,
<REPT 8>,12285,12285,arms,11228512,5508,table_arms.eta,yes,ch/12285.arc; ch/12285_mot.arc; ch/12285_vfx.arc,no,
<REPT 8>,12285,12285,legs,11228503,6513,table_leg.etl,yes,ch/12285.arc; ch/12285_mot.arc; ch/12285_vfx.arc,no,
<REPT 8>,12285,12285,legs,11228513,6723,table_leg.etl,yes,ch/12285.arc; ch/12285_mot.arc; ch/12285_vfx.arc,no,
<REPT 8>,12285,12285,backpack,11228504,7728,table_backpack.etbp,yes,ch/12285.arc; ch/12285_mot.arc; ch/12285_vfx.arc,no,
<REPT 8>,12285,12285,backpack,11228514,7938,table_backpack.etbp,yes,ch/12285.arc; ch/12285_mot.arc; ch/12285_vfx.arc,no,
MSZ-010S,12291,12291,head,11229100,2869,table_head.eth,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,head,11229110,3044,table_head.eth,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,head,11229120,3427,table_head.eth,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,head,11229130,3598,table_head.eth,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,body,11229101,4084,table_body.etb,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,body,11229111,4259,table_body.etb,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,body,11229121,4642,table_body.etb,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,body,11229131,4813,table_body.etb,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,arms,11229102,5299,table_arms.eta,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,arms,11229112,5474,table_arms.eta,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,arms,11229122,5857,table_arms.eta,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,arms,11229132,6028,table_arms.eta,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,legs,11229103,6514,table_leg.etl,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,legs,11229113,6689,table_leg.etl,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,legs,11229123,7072,table_leg.etl,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,legs,11229133,7243,table_leg.etl,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,backpack,11229104,7729,table_backpack.etbp,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,backpack,11229114,7904,table_backpack.etbp,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,backpack,11229124,8287,table_backpack.etbp,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSZ-010S,12291,12291,backpack,11229134,8458,table_backpack.etbp,yes,ch/12291.arc; ch/12291_mot.arc; ch/12291_vfx.arc,no,
MSN-001A1,12293,12293,head,11229300,2870,table_head.eth,yes,ch/12293.arc; ch/12293_mot.arc; ch/12293_vfx.arc,no,
MSN-001A1,12293,12293,head,11229310,3291,table_head.eth,yes,ch/12293.arc; ch/12293_mot.arc; ch/12293_vfx.arc,no,
MSN-001A1,12293,12293,body,11229301,4085,table_body.etb,yes,ch/12293.arc; ch/12293_mot.arc; ch/12293_vfx.arc,no,
MSN-001A1,12293,12293,body,11229311,4506,table_body.etb,yes,ch/12293.arc; ch/12293_mot.arc; ch/12293_vfx.arc,no,
MSN-001A1,12293,12293,arms,11229302,5300,table_arms.eta,yes,ch/12293.arc; ch/12293_mot.arc; ch/12293_vfx.arc,no,
MSN-001A1,12293,12293,arms,11229312,5721,table_arms.eta,yes,ch/12293.arc; ch/12293_mot.arc; ch/12293_vfx.arc,no,
MSN-001A1,12293,12293,legs,11229303,6515,table_leg.etl,yes,ch/12293.arc; ch/12293_mot.arc; ch/12293_vfx.arc,no,
MSN-001A1,12293,12293,legs,11229313,6936,table_leg.etl,yes,ch/12293.arc; ch/12293_mot.arc; ch/12293_vfx.arc,no,
MSN-001A1,12293,12293,backpack,11229304,7730,table_backpack.etbp,yes,ch/12293.arc; ch/12293_mot.arc; ch/12293_vfx.arc,no,
MSN-001A1,12293,12293,backpack,11229314,8151,table_backpack.etbp,yes,ch/12293.arc; ch/12293_mot.arc; ch/12293_vfx.arc,no,
GSX-401FW,11301,11106,head,11130110,3390,table_head.eth,yes,ch/11106.arc; ch/11106_mot.arc; ch/11106_vfx.arc,no,
GSX-401FW,11301,11301,head,11130100,2876,table_head.eth,yes,ch/11301.arc; ch/11301_mot.arc; ch/11301_vfx.arc,no,
GSX-401FW,11301,11301,head,11130130,3289,table_head.eth,yes,ch/11301.arc; ch/11301_mot.arc; ch/11301_vfx.arc,no,
GSX-401FW,11301,11301,body,11130101,4091,table_body.etb,yes,ch/11301.arc; ch/11301_mot.arc; ch/11301_vfx.arc,no,
GSX-401FW,11301,11301,body,11130131,4504,table_body.etb,yes,ch/11301.arc; ch/11301_mot.arc; ch/11301_vfx.arc,no,
GSX-401FW,11301,11301,body,11130111,4605,table_body.etb,yes,ch/11301.arc; ch/11301_mot.arc; ch/11301_vfx.arc,no,
GSX-401FW,11301,11301,legs,11130103,6521,table_leg.etl,yes,ch/11301.arc; ch/11301_mot.arc; ch/11301_vfx.arc,no,
GSX-401FW,11301,11301,legs,11130133,6934,table_leg.etl,yes,ch/11301.arc; ch/11301_mot.arc; ch/11301_vfx.arc,no,
GSX-401FW,11301,11301,legs,11130113,7035,table_leg.etl,yes,ch/11301.arc; ch/11301_mot.arc; ch/11301_vfx.arc,no,
GSX-401FW,11301,11301,backpack,11130104,7736,table_backpack.etbp,yes,ch/11301.arc; ch/11301_mot.arc; ch/11301_vfx.arc,no,
GSX-401FW,11301,11301,backpack,11130134,8149,table_backpack.etbp,yes,ch/11301.arc; ch/11301_mot.arc; ch/11301_vfx.arc,no,
GSX-401FW,11301,11301,backpack,11130114,8250,table_backpack.etbp,yes,ch/11301.arc; ch/11301_mot.arc; ch/11301_vfx.arc,no,
GSX-401FW,11301,19406,arms,11130102,5306,table_arms.eta,yes,ch/19406.arc; ch/19406_mot.arc; ch/19406_vfx.arc,no,
GSX-401FW,11301,19406,arms,11130132,5719,table_arms.eta,yes,ch/19406.arc; ch/19406_mot.arc; ch/19406_vfx.arc,no,
GSX-401FW,11301,19406,arms,11130112,5820,table_arms.eta,yes,ch/19406.arc; ch/19406_mot.arc; ch/19406_vfx.arc,no,
RX-121-2A,12112,12112,head,11211200,2877,table_head.eth,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,head,11211210,2900,table_head.eth,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,head,11211220,3290,table_head.eth,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,body,11211201,4092,table_body.etb,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,body,11211211,4115,table_body.etb,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,body,11211221,4505,table_body.etb,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,arms,11211202,5307,table_arms.eta,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,arms,11211212,5330,table_arms.eta,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,arms,11211222,5720,table_arms.eta,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,legs,11211203,6522,table_leg.etl,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,legs,11211213,6545,table_leg.etl,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,legs,11211223,6935,table_leg.etl,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,backpack,11211204,7737,table_backpack.etbp,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,backpack,11211214,7760,table_backpack.etbp,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
RX-121-2A,12112,12112,backpack,11211224,8150,table_backpack.etbp,yes,ch/12112.arc; ch/12112_mot.arc; ch/12112_vfx.arc,no,
ASW-G-11,12208,12208,head,11220800,2878,table_head.eth,yes,ch/12208.arc; ch/12208_mot.arc; ch/12208_vfx.arc,no,
ASW-G-11,12208,12208,head,11220810,3045,table_head.eth,yes,ch/12208.arc; ch/12208_mot.arc; ch/12208_vfx.arc,no,
ASW-G-11,12208,12208,head,11220820,3608,table_head.eth,yes,ch/12208.arc; ch/12208_mot.arc; ch/12208_vfx.arc,no,
ASW-G-11,12208,12208,head,11220830,3713,table_head.eth,yes,ch/12208.arc; ch/12208_mot.arc; ch/12208_vfx.arc,no,
ASW-G-11,12208,12208,body,11220801,4093,table_body.etb,yes,ch/12208.arc; ch/12208_mot.arc; ch/12208_vfx.arc,no,
